date,open,high,low,close,adj_close,volume
2021-07-14,282.3500061035156,283.6600036621094,280.54998779296875,282.510009765625,271.1239013671875,23113700
2021-07-15,282.0,282.510009765625,279.8299865722656,281.0299987792969,269.7035827636719,22604200
2021-07-16,282.07000732421875,284.1000061035156,279.4599914550781,280.75,269.434814453125,26186800
2021-07-19,278.92999267578125,280.3699951171875,274.45001220703125,277.010009765625,265.8456420898437,32935600
2021-07-20,278.0299987792969,280.9700012207031,276.260009765625,279.32000732421875,268.0624389648437,26259700
2021-07-21,278.8999938964844,281.5199890136719,277.2900085449219,281.3999938964844,270.0586242675781,24364300
2021-07-22,283.8399963378906,286.4200134277344,283.4200134277344,286.1400146484375,274.6075439453125,23384100
2021-07-23,287.3699951171875,289.989990234375,286.5,289.6700134277344,277.99530029296875,22768100
2021-07-26,289.0,289.69000244140625,286.6400146484375,289.04998779296875,277.4003601074219,23176100
2021-07-27,289.42999267578125,289.5799865722656,282.95001220703125,286.5400085449219,274.99151611328125,33604100
2021-07-28,288.989990234375,290.1499938964844,283.8299865722656,286.2200012207031,274.68438720703125,33566900
2021-07-29,286.239990234375,288.6199951171875,286.0799865722656,286.5,274.953125,18168300
2021-07-30,285.1700134277344,286.6600036621094,283.9100036621094,284.9100036621094,273.4271545410156,20944800
2021-08-02,286.3599853515625,286.7699890136719,283.739990234375,284.82000732421875,273.3408508300781,16267400
2021-08-03,285.4200134277344,287.2300109863281,284.0,287.1199951171875,275.54815673828125,17879000
2021-08-04,286.2200012207031,287.5899963378906,284.6499938964844,286.510009765625,274.96270751953125,16191300
2021-08-05,286.8800048828125,289.6300048828125,286.1000061035156,289.5199890136719,277.8514404296875,13900200
2021-08-06,288.510009765625,289.5,287.6199951171875,289.4599914550781,277.7938232421875,16589300
2021-08-09,289.75,291.54998779296875,287.8099975585937,288.3299865722656,276.7093505859375,16117600
2021-08-10,288.79998779296875,289.25,285.20001220703125,286.44000244140625,274.8954772949219,18616600
2021-08-11,287.2099914550781,288.6600036621094,285.8599853515625,286.95001220703125,275.38494873046875,13955900
2021-08-12,286.6300048828125,289.9700012207031,286.3399963378906,289.8099975585937,278.1297302246094,14561300
2021-08-13,289.4800109863281,292.8999938964844,289.29998779296875,292.8500061035156,281.04718017578125,18249000
2021-08-16,293.19000244140625,294.82000732421875,290.0199890136719,294.6000061035156,282.7266845703125,22507600
2021-08-17,292.3900146484375,293.42999267578125,291.0799865722656,293.0799865722656,281.26788330078125,20075300
2021-08-18,292.0400085449219,294.82000732421875,290.2699890136719,290.7300109863281,279.5467529296875,21813000
2021-08-19,288.69000244140625,297.4700012207031,288.6400146484375,296.7699890136719,285.3544921875,29850500
2021-08-20,299.7200012207031,305.8399963378906,298.0599975585937,304.3599853515625,292.6524658203125,40817600
2021-08-23,303.25,305.3999938964844,301.8500061035156,304.6499938964844,292.3808898925781,22830200
2021-08-24,305.0199890136719,305.6499938964844,302.0,302.6199951171875,290.43267822265625,18175800
2021-08-25,304.29998779296875,304.5899963378906,300.4200134277344,302.010009765625,289.8471984863281,20006100
2021-08-26,300.989990234375,302.42999267578125,298.95001220703125,299.0899963378906,287.0448608398437,17666100
2021-08-27,298.989990234375,300.8699951171875,296.8299865722656,299.7200012207031,287.6495056152344,22605700
2021-08-30,301.1199951171875,304.2200012207031,301.05999755859375,303.5899963378906,291.3636169433594,16348100
2021-08-31,304.4200134277344,304.5,301.5,301.8800048828125,289.722412109375,26285300
2021-09-01,302.8699951171875,305.19000244140625,301.489990234375,301.8299865722656,289.67449951171875,18983800
2021-09-02,302.20001220703125,303.3599853515625,300.17999267578125,301.1499938964844,289.0218200683594,16285600
2021-09-03,300.989990234375,302.6000061035156,300.260009765625,301.1400146484375,289.0122985839844,14747900
