date,open,high,low,close,adj_close,volume
2021-07-14,91.2699966430664,91.375,90.55500030517578,90.6050033569336,86.94994354248047,7484000
2021-07-15,90.44499969482422,90.8550033569336,89.48500061035156,90.11499786376952,86.47972106933594,6667600
2021-07-16,90.38500213623048,90.48999786376952,88.93499755859375,89.00499725341797,85.41445922851562,8424200
2021-07-19,87.56999969482422,88.00499725341797,86.88500213623047,87.98500061035156,84.43563079833984,16088400
2021-07-20,88.24500274658203,89.84500122070312,87.80999755859375,89.61000061035156,85.9950942993164,9838000
2021-07-21,89.94000244140625,90.48500061035156,89.91500091552734,90.43499755859376,86.78678894042969,8185400
2021-07-22,90.36000061035156,90.93000030517578,89.90499877929688,90.8249969482422,87.16106414794922,8061600
2021-07-23,91.13500213623048,91.78500366210938,90.91999816894533,91.63500213623048,87.93838500976562,7008600
2021-07-26,91.68499755859376,92.3249969482422,91.4499969482422,92.31500244140624,88.59095764160156,6895000
2021-07-27,92.25499725341795,92.25499725341795,90.4000015258789,91.37999725341795,87.69364929199219,7359800
2021-07-28,91.2750015258789,91.5999984741211,90.6500015258789,91.08499908447266,87.41056060791016,5973800
2021-07-29,91.49500274658205,92.34500122070312,91.43499755859376,92.11000061035156,88.39422607421875,7307400
2021-07-30,90.21499633789062,91.0500030517578,90.04499816894531,90.21499633789062,86.5756607055664,9327000
2021-08-02,90.9499969482422,91.19000244140624,90.37999725341795,90.4749984741211,86.82518005371094,7303000
2021-08-03,90.84500122070312,91.16999816894533,90.04499816894531,91.1449966430664,87.46815490722656,8445800
2021-08-04,90.9499969482422,91.08999633789062,90.26000213623048,90.26000213623048,86.61885070800781,7913000
2021-08-05,90.53500366210938,91.19000244140624,90.46499633789062,91.125,87.4489517211914,5401200
2021-08-06,91.25,91.30500030517578,90.40499877929688,90.50499725341795,86.85396575927734,5822200
2021-08-09,90.5250015258789,90.5999984741211,90.16000366210938,90.37999725341795,86.7340087890625,5560600
2021-08-10,90.4800033569336,91.0749969482422,90.27999877929688,90.73500061035156,87.07469177246094,5201000
2021-08-11,90.93499755859376,91.13500213623048,90.5999984741211,91.0,87.32899475097656,5500600
2021-08-12,90.94000244140624,91.08499908447266,90.30999755859376,91.04000091552734,87.36740112304688,5229400
2021-08-13,91.0999984741211,91.1500015258789,90.59500122070312,90.77999877929688,87.11787414550781,4936400
2021-08-16,90.25,90.43000030517578,89.40499877929688,90.36000061035156,86.71481323242188,6657600
2021-08-17,89.22000122070312,89.22000122070312,87.4749984741211,88.21499633789062,84.65633392333984,11065200
2021-08-18,88.19000244140625,89.44000244140625,88.08499908447266,88.52999877929688,84.95864868164062,9998200
2021-08-19,87.7699966430664,88.5999984741211,87.43499755859375,87.96499633789062,84.41645050048828,11334600
2021-08-20,88.1050033569336,88.91000366210938,88.0250015258789,88.80999755859375,85.22734069824219,6618400
2021-08-23,89.28500366210938,90.16000366210938,89.19499969482422,89.95500183105469,86.3261489868164,6890200
2021-08-24,90.33499908447266,90.8499984741211,90.1750030517578,90.58999633789062,86.93553161621094,5791600
