date,open,high,low,close,adj_close,volume
2021-07-21,132.82000732421875,138.27000427246094,132.52999877929688,138.0,132.30763244628906,6434100
2021-07-22,137.0,138.75,136.3699951171875,137.17999267578125,131.52146911621094,5564000
2021-07-23,137.9499969482422,139.0,136.52999877929688,138.42999267578125,132.71994018554688,4345600
2021-07-26,138.22999572753906,139.8800048828125,137.44000244140625,138.47999572753906,132.7678680419922,4638200
2021-07-27,137.6300048828125,137.6300048828125,131.5800018310547,134.89999389648438,129.3354949951172,6344100
2021-07-28,135.6300048828125,137.8800048828125,135.0,137.2100067138672,131.55029296875,5041900
2021-07-29,135.41000366210938,137.86000061035156,133.50999450683594,137.5,131.82830810546875,5382600
2021-07-30,136.5,141.39999389648438,136.47000122070312,139.92999267578125,134.15805053710938,8556400
2021-08-02,141.0399932861328,145.25,140.88999938964844,142.00999450683594,136.15225219726562,10230600
2021-08-03,142.5399932861328,143.36000061035156,140.24000549316406,142.16000366210938,136.29611206054688,5589600
2021-08-04,143.0,144.6999969482422,141.80999755859375,142.75999450683594,136.87130737304688,5434600
2021-08-05,143.42999267578125,143.8800048828125,141.16000366210938,142.27000427246094,136.4015350341797,4282200
2021-08-06,141.72000122070312,143.16000366210938,141.58999633789062,142.64999389648438,136.765869140625,3843300
2021-08-09,143.49000549316406,143.69000244140625,141.4499969482422,142.0,136.14271545410156,4026600
2021-08-10,142.91000366210938,143.0,135.3000030517578,138.05999755859375,132.3651580810547,6403900
2021-08-11,138.50999450683594,138.58999633789062,132.60000610351562,134.82000732421875,129.25885009765625,9630600
2021-08-12,132.0,132.02000427246094,127.69000244140625,129.22000122070312,123.88984680175781,12962600
2021-08-13,129.1300048828125,130.44000244140625,128.5800018310547,129.89999389648438,124.5417709350586,8812400
2021-08-16,129.42999267578125,132.0500030517578,129.10000610351562,131.69000244140625,126.2579345703125,10412000
2021-08-17,130.0500030517578,130.83999633789062,126.70999908447266,128.8000030517578,123.4871597290039,8208400
2021-08-18,128.80999755859375,131.63999938964844,127.18000030517578,127.37000274658203,122.11611938476562,6768800
2021-08-19,126.22000122070312,129.99000549316406,125.27999877929688,129.1999969482422,123.87063598632812,9020200
2021-08-20,130.3800048828125,131.99000549316406,125.25,127.19999694824219,121.95314025878906,13707600
2021-08-23,128.30999755859375,131.5,127.80000305175781,131.49000549316406,126.06620025634766,7710700
2021-08-24,131.8000030517578,133.3800048828125,130.6199951171875,131.44000244140625,126.01824951171875,6356600
2021-08-25,131.5399932861328,134.1999969482422,131.44000244140625,132.82000732421875,127.57427978515625,6735100
2021-08-26,132.77999877929688,133.8300018310547,131.58999633789062,132.49000549316406,127.2573013305664,3958700
2021-08-27,133.00999450683594,137.14999389648438,132.86000061035156,136.5500030517578,131.15695190429688,8413900
2021-08-30,137.57000732421875,137.88999938964844,135.3800048828125,136.0500030517578,130.67669677734375,4617700
2021-08-31,136.4499969482422,136.60000610351562,133.5500030517578,135.1300048828125,129.7930450439453,5586000
2021-09-01,135.67999267578125,136.0399932861328,133.24000549316406,133.4600067138672,128.1890411376953,6260300
2021-09-02,134.72999572753906,135.9499969482422,133.8800048828125,134.4499969482422,129.139892578125,5142200
2021-09-03,133.83999633789062,136.42999267578125,133.35000610351562,135.8300018310547,130.46542358398438,4836000
2021-09-07,136.64999389648438,137.1699981689453,133.75,136.49000549316406,131.09933471679688,5550400
2021-09-08,135.6999969482422,135.94000244140625,131.75,133.55999755859375,128.28501892089844,7440600
2021-09-09,133.02999877929688,135.85000610351562,132.9199981689453,135.0,129.66818237304688,6808600
2021-09-10,138.27999877929688,140.8000030517578,136.61000061035156,136.83999633789062,131.43551635742188,9054700
2021-09-13,138.72000122070312,141.3000030517578,137.55999755859375,139.44000244140625,133.93283081054688,8507600
2021-09-14,138.11000061035156,141.8000030517578,137.91000366210938,140.13999938964844,134.6051788330078,8073200
2021-09-15,139.99000549316406,141.33999633789062,137.44000244140625,141.22999572753906,135.65211486816406,6103200
2021-09-16,140.36000061035156,144.6300048828125,139.1699981689453,144.08999633789062,138.399169921875,8467300
2021-09-17,143.0,143.0,139.3800048828125,140.8000030517578,135.23912048339844,10884400
2021-09-20,136.55999755859375,136.69000244140625,133.5500030517578,135.52999877929688,130.17724609375,8822500
2021-09-21,137.1300048828125,137.24000549316406,133.4499969482422,135.17999267578125,129.84104919433594,5782200
2021-09-22,136.19000244140625,138.8000030517578,135.5500030517578,138.10000610351562,132.64578247070312,6344300
2021-09-23,139.3300018310547,142.14999389648438,138.7100067138672,141.11000061035156,135.536865234375,5620700
2021-09-24,139.41000366210938,142.3699951171875,139.16000366210938,141.9199981689453,136.3148956298828,3729900
2021-09-27,139.60000610351562,143.27000427246094,139.5399932861328,142.74000549316406,137.1024627685547,5248600
2021-09-28,137.61000061035156,139.5800018310547,132.52999877929688,132.88999938964844,127.64151763916016,12873900
2021-09-29,132.8000030517578,134.0399932861328,128.0399932861328,128.27000427246094,123.20398712158203,10730100
2021-09-30,129.3800048828125,130.85000610351562,128.50999450683594,128.72999572753906,123.64581298828125,7329800
2021-10-01,129.25999450683594,129.60000610351562,126.41999816894531,129.1300048828125,124.03002166748047,6459200
2021-10-04,127.66000366210938,127.81999969482422,123.16999816894531,125.19999694824219,120.25521850585938,9549500
2021-10-05,127.4800033569336,129.1999969482422,125.4000015258789,128.07000732421875,123.01188659667969,7330400
2021-10-06,126.30000305175781,128.17999267578125,125.72000122070312,126.5199966430664,121.52310943603516,7388700
2021-10-07,128.64999389648438,129.9499969482422,127.45999908447266,127.87999725341797,122.82937622070312,5761300
2021-10-08,128.3000030517578,128.7899932861328,125.87000274658203,126.22000122070312,121.23493194580078,6300500
2021-10-11,125.69999694824219,129.1999969482422,125.66000366210938,127.5,122.46440124511719,5472000
2021-10-12,128.75999450683594,128.8300018310547,124.94000244140625,126.76000213623047,121.75360870361328,7637900
2021-10-13,128.77999877929688,129.47999572753906,127.5,128.2100067138672,123.1463623046875,4950600
2021-10-14,131.6199951171875,132.25,129.64999389648438,132.07000732421875,126.8539047241211,7947600
2021-10-15,132.25999450683594,132.91000366210938,131.25,131.58999633789062,126.39286041259766,4826600
2021-10-18,130.36000061035156,133.39999389648438,129.83999633789062,133.27999877929688,128.01611328125,4208500
2021-10-19,133.3300018310547,135.33999633789062,132.61000061035156,134.60000610351562,129.2839813232422,3694300
2021-10-20,133.97000122070312,135.1999969482422,133.35000610351562,133.97999572753906,128.68846130371094,4619000
2021-10-21,131.66000366210938,133.50999450683594,130.50999450683594,133.33999633789062,128.07371520996094,5611000
2021-10-22,135.2100067138672,141.55999755859375,134.50999450683594,135.92999267578125,130.5614013671875,10744900
2021-10-25,136.25,137.9199981689453,135.3000030517578,135.75999450683594,130.3981475830078,4005600
2021-10-26,137.27999877929688,137.39999389648438,131.67999267578125,132.0,126.78665924072266,7864600
2021-10-27,133.27999877929688,134.27999877929688,131.41000366210938,132.16000366210938,126.94034576416016,7837600
2021-10-28,134.57000732421875,137.85000610351562,134.52000427246094,136.02000427246094,130.64791870117188,6391700
2021-10-29,134.7899932861328,137.25999450683594,134.5500030517578,136.64999389648438,131.2529754638672,5715300
2021-11-01,136.97999572753906,139.6699981689453,136.4199981689453,139.50999450683594,134.00003051757812,5329000
2021-11-02,139.5,141.47000122070312,138.88999938964844,141.2100067138672,135.63290405273438,4822900
2021-11-03,141.44000244140625,143.35000610351562,139.8800048828125,142.75,137.11207580566406,4117500
2021-11-04,143.27000427246094,150.49000549316406,142.5,150.1300048828125,144.2006378173828,9272800
2021-11-05,150.27000427246094,153.72999572753906,148.7899932861328,153.2899932861328,147.2357940673828,7706800
2021-11-08,154.86000061035156,154.88999938964844,151.22999572753906,152.9600067138672,146.9188690185547,5878500
2021-11-09,152.97999572753906,156.67999267578125,151.4199981689453,156.2899932861328,150.11734008789062,7274600
2021-11-10,153.25,155.0,150.27000427246094,150.39999389648438,144.45989990234375,7149500
2021-11-11,152.22999572753906,154.17999267578125,151.3000030517578,153.89999389648438,147.8217010498047,5061000
2021-11-12,154.6699981689453,157.41000366210938,154.11000061035156,156.82000732421875,150.62643432617188,5778600
2021-11-15,156.9600067138672,158.13999938964844,155.1999969482422,156.27000427246094,150.0980987548828,7304300
2021-11-16,155.3800048828125,159.0,153.5500030517578,157.86000061035156,151.62530517578125,6200700
2021-11-17,157.91000366210938,158.50999450683594,155.88999938964844,155.97999572753906,149.81956481933594,5759200
2021-11-18,158.5,158.97999572753906,154.74000549316406,158.74000549316406,152.47061157226562,9929500
2021-11-19,150.97000122070312,156.4499969482422,149.74000549316406,150.02999877929688,144.1045684814453,16028700
